@RELATION LNCRNAsequence

@ATTRIBUTE	1	NUMERIC
@ATTRIBUTE	2	NUMERIC
@ATTRIBUTE	3	NUMERIC
@ATTRIBUTE	4	NUMERIC
@ATTRIBUTE	5	NUMERIC
@ATTRIBUTE	6	NUMERIC
@ATTRIBUTE	7	NUMERIC
@ATTRIBUTE	8	NUMERIC
@ATTRIBUTE	9	NUMERIC
@ATTRIBUTE	10	NUMERIC
@ATTRIBUTE class {+1,0.5}

@DATA
59.999852,15.060000,0.210000,-71.714286,0.915609,12.139448,32.327034,24.412992,7.040000,9.015000,0.5
59.999852,15.000000,0.180000,-83.333333,0.911962,12.184679,32.471562,24.497300,6.920000,8.895000,0.5
59.999852,15.000000,0.150000,-100.000000,0.911962,12.229798,32.615834,24.581459,6.800000,8.775000,0.5
59.999852,14.940000,0.150000,-99.600000,0.908314,12.229798,32.615834,24.581459,6.800000,8.775000,0.5
59.999852,15.180000,0.060000,-253.000000,0.922905,12.364479,33.047105,24.833034,6.440000,8.415000,0.5
59.999852,15.180000,0.060000,-253.000000,0.922905,12.364479,33.047105,24.833034,6.440000,8.415000,0.5
59.999852,15.030000,-0.030000,501.000000,0.913786,12.498148,33.476062,25.083259,6.080000,8.055000,0.5
59.999852,14.700000,-0.060000,245.000000,0.893722,12.542479,33.618534,25.166367,5.960000,7.935000,0.5
59.999852,14.670000,-0.120000,122.250000,0.891898,12.630804,33.902705,25.332134,5.720000,7.695000,0.5
60.999849,14.670000,-0.180000,81.500000,0.877277,12.947215,34.755689,25.838967,5.480000,7.591250,0.5
60.999849,14.670000,-0.210000,69.857143,0.877277,12.992026,34.899256,25.922714,5.360000,7.471250,0.5
60.999849,14.670000,-0.270000,54.333333,0.877277,13.081309,35.185618,26.089758,5.120000,7.231250,0.5
60.999849,14.670000,-0.300000,48.900000,0.877277,13.125782,35.328413,26.173056,5.000000,7.111250,0.5
60.999849,14.700000,-0.360000,40.833333,0.879071,13.214390,35.613232,26.339200,4.760000,6.871250,0.5
60.999849,14.700000,-0.420000,35.000000,0.879071,13.302549,35.897022,26.504745,4.520000,6.631250,0.5
60.999849,14.700000,-0.450000,32.666667,0.879071,13.346459,36.038532,26.587292,4.400000,6.511250,0.5
60.999849,14.670000,-0.510000,28.764706,0.877277,13.433942,36.320780,26.751936,4.160000,6.271250,0.5
60.999849,14.640000,-0.540000,27.111111,0.875483,13.477515,36.461518,26.834033,4.040000,6.151250,0.5
60.999849,14.610000,-0.540000,27.055556,0.873689,13.477515,36.461518,26.834033,4.040000,6.151250,0.5
59.999852,14.550000,-0.600000,24.250000,0.884603,13.321204,36.139048,26.636667,3.800000,5.775000,0.5
59.999852,14.490000,-0.630000,23.000000,0.880955,13.363398,36.276634,26.716925,3.680000,5.655000,0.5
59.999852,14.340000,-0.690000,20.782609,0.871835,13.447448,36.551034,26.876992,3.440000,5.415000,0.5
59.999852,14.280000,-0.720000,19.833333,0.868187,13.489304,36.687848,26.956800,3.320000,5.295000,0.5
59.999852,14.130000,-0.690000,20.478261,0.859068,13.447448,36.551034,26.876992,3.440000,5.415000,0.5
59.999852,13.950000,-0.660000,21.136364,0.848124,13.405479,36.413962,26.797034,3.560000,5.535000,0.5
59.999852,13.920000,-0.630000,22.095238,0.846300,13.363398,36.276634,26.716925,3.680000,5.655000,0.5
59.999852,13.890000,-0.600000,23.150000,0.844476,13.321204,36.139048,26.636667,3.800000,5.775000,0.5
59.999852,13.860000,-0.600000,23.100000,0.842653,13.321204,36.139048,26.636667,3.800000,5.775000,0.5
59.999852,13.920000,-0.570000,24.421053,0.846300,13.278898,36.001205,26.556259,3.920000,5.895000,0.5
59.999852,13.890000,-0.540000,25.722222,0.844476,13.236479,35.863105,26.475700,4.040000,6.015000,0.5
59.999852,13.830000,-0.510000,27.117647,0.840829,13.193948,35.724748,26.394992,4.160000,6.135000,0.5
59.999852,13.770000,-0.510000,27.000000,0.837181,13.193948,35.724748,26.394992,4.160000,6.135000,0.5
58.999853,13.710000,-0.480000,28.562500,0.847661,12.915565,34.992482,25.958578,4.280000,6.118750,0.5
58.999853,13.650000,-0.450000,30.333333,0.843951,12.873851,34.855992,25.878958,4.400000,6.238750,0.5
58.999853,13.590000,-0.420000,32.357143,0.840241,12.832024,34.719244,25.799189,4.520000,6.358750,0.5
58.999853,13.560000,-0.420000,32.285714,0.838386,12.832024,34.719244,25.799189,4.520000,6.358750,0.5
58.999853,13.500000,-0.420000,32.142857,0.834677,12.832024,34.719244,25.799189,4.520000,6.358750,0.5
58.999853,13.470000,-0.420000,32.071429,0.832822,12.832024,34.719244,25.799189,4.520000,6.358750,0.5
58.999853,13.410000,-0.360000,37.250000,0.829112,12.748032,34.444977,25.639200,4.760000,6.598750,0.5
57.999856,13.380000,-0.360000,37.166667,0.841520,12.519676,33.860851,25.289200,4.760000,6.462500,0.5
57.999856,13.320000,-0.360000,37.000000,0.837747,12.519676,33.860851,25.289200,4.760000,6.462500,0.5
57.999856,13.320000,-0.360000,37.000000,0.837747,12.519676,33.860851,25.289200,4.760000,6.462500,0.5
58.999853,13.260000,-0.360000,36.833333,0.819838,12.748032,34.444977,25.639200,4.760000,6.598750,0.5
58.999853,13.230000,-0.360000,36.750000,0.817983,12.748032,34.444977,25.639200,4.760000,6.598750,0.5
58.999853,13.170000,-0.330000,39.909091,0.814274,12.705867,34.307458,25.558980,4.880000,6.718750,0.5
57.999856,13.140000,-0.300000,43.800000,0.826426,12.437317,33.590317,25.131389,5.000000,6.702500,0.5
57.999856,13.110000,-0.240000,54.625000,0.824539,12.354509,33.318755,24.972978,5.240000,6.942500,0.5
57.999856,13.080000,-0.150000,87.200000,0.822652,12.229453,32.909484,24.734236,5.600000,7.302500,0.5
57.999856,13.080000,-0.120000,109.000000,0.822652,12.187542,32.772546,24.654355,5.720000,7.422500,0.5
57.999856,12.720000,-0.060000,212.000000,0.800010,12.103384,32.497898,24.494144,5.960000,7.662500,0.5
57.999856,12.720000,-0.030000,424.000000,0.800010,12.061136,32.360189,24.413814,6.080000,7.782500,0.5
57.999856,12.720000,0.030000,-424.000000,0.800010,11.976303,32.083998,24.252703,6.320000,8.022500,0.5
57.999856,12.540000,0.060000,-209.000000,0.788690,11.933717,31.945517,24.171922,6.440000,8.142500,0.5
57.999856,12.780000,0.060000,-213.000000,0.803784,11.933717,31.945517,24.171922,6.440000,8.142500,0.5
57.999856,12.780000,0.090000,-142.000000,0.803784,11.891019,31.806779,24.090992,6.560000,8.262500,0.5
58.999853,12.780000,0.120000,-106.500000,0.790161,12.059899,32.213816,24.337689,6.680000,8.518750,0.5
58.999853,12.810000,0.150000,-85.400000,0.792015,12.015934,32.072182,24.255069,6.800000,8.638750,0.5
58.999853,12.870000,-0.060000,214.500000,0.795725,12.321324,33.058216,24.830255,5.960000,7.798750,0.5
58.999853,12.870000,-0.120000,107.250000,0.795725,12.407565,33.337625,24.993244,5.720000,7.558750,0.5
58.999853,12.900000,-0.120000,107.500000,0.797580,12.407565,33.337625,24.993244,5.720000,7.558750,0.5
58.999853,12.900000,-0.180000,71.666667,0.797580,12.493357,33.616006,25.155633,5.480000,7.318750,0.5
58.999853,12.960000,-0.210000,61.714286,0.801290,12.536084,33.754811,25.236603,5.360000,7.198750,0.5
58.999853,12.930000,-0.240000,53.875000,0.799435,12.578699,33.893358,25.317422,5.240000,7.078750,0.5
58.999853,12.870000,-0.240000,53.625000,0.795725,12.578699,33.893358,25.317422,5.240000,7.078750,0.5
58.999853,12.840000,-0.240000,53.500000,0.793870,12.578699,33.893358,25.317422,5.240000,7.078750,0.5
58.999853,12.840000,-0.240000,53.500000,0.793870,12.578699,33.893358,25.317422,5.240000,7.078750,0.5
58.999853,12.810000,-0.270000,47.444444,0.792015,12.621201,34.031649,25.398091,5.120000,6.958750,0.5
58.999853,12.780000,-0.270000,47.333333,0.790161,12.621201,34.031649,25.398091,5.120000,6.958750,0.5
58.999853,12.750000,-0.270000,47.222222,0.788306,12.621201,34.031649,25.398091,5.120000,6.958750,0.5
58.999853,12.720000,-0.300000,42.400000,0.786451,12.663590,34.169682,25.478611,5.000000,6.838750,0.5
58.999853,12.690000,-0.300000,42.300000,0.784596,12.663590,34.169682,25.478611,5.000000,6.838750,0.5
58.999853,12.660000,-0.300000,42.200000,0.782741,12.663590,34.169682,25.478611,5.000000,6.838750,0.5
58.999853,12.630000,-0.330000,38.272727,0.780886,12.705867,34.307458,25.558980,4.880000,6.718750,0.5
58.999853,35.220000,-1.230000,28.634146,2.177579,13.921867,38.321173,27.900314,1.280000,3.118750,0.5
59.999852,35.250000,-1.230000,28.658537,2.143110,14.183648,38.974348,28.290592,1.280000,3.255000,0.5
59.999852,35.160000,-1.320000,26.636364,2.137638,14.302804,39.370134,28.521467,0.920000,2.895000,0.5
59.999852,35.190000,-1.350000,26.066667,2.139462,14.342298,39.501548,28.598125,0.800000,2.775000,0.5
59.999852,35.160000,-1.410000,24.936170,2.137638,14.420948,39.763605,28.750992,0.560000,2.535000,0.5
59.999852,35.040000,-1.410000,24.851064,2.130342,14.420948,39.763605,28.750992,0.560000,2.535000,0.5
59.999852,47.280000,-3.000000,15.760000,2.874503,16.341204,46.333334,32.583334,-5.800000,-3.825000,0.5
59.999852,46.890000,-3.090000,15.174757,2.850792,16.440448,46.683605,32.787659,-6.160000,-4.185000,0.5
59.999852,46.650000,-3.120000,14.951923,2.836201,16.473304,46.799848,32.855467,-6.280000,-4.305000,0.5
59.999852,46.020000,-3.180000,14.471698,2.797898,16.538679,47.031563,32.990634,-6.520000,-4.545000,0.5
59.999852,45.660000,-3.270000,13.963303,2.776011,16.635898,47.377205,33.192259,-6.880000,-4.905000,0.5
59.999852,45.480000,-3.300000,13.781818,2.765068,16.668079,47.491905,33.259167,-7.000000,-5.025000,0.5
59.999852,45.090000,-3.360000,13.419643,2.741357,16.732104,47.720534,33.392534,-7.240000,-5.265000,0.5
59.999852,44.820000,-3.420000,13.105263,2.724941,16.795679,47.948134,33.525300,-7.480000,-5.505000,0.5
60.999849,44.520000,-3.510000,12.683761,2.662330,17.234359,49.121732,34.219159,-7.840000,-5.728750,0.5
60.999849,44.310000,-3.540000,12.516949,2.649772,17.266682,49.236756,34.286256,-7.960000,-5.848750,0.5
60.999849,43.890000,-3.600000,12.191667,2.624655,17.330990,49.466032,34.420000,-8.200000,-6.088750,0.5
59.999852,43.680000,-3.630000,12.033058,2.655632,17.014648,48.736634,33.985259,-8.320000,-6.345000,0.5
59.999852,43.200000,-3.690000,11.707317,2.626449,17.076198,48.959605,34.115325,-8.560000,-6.585000,0.5
59.999852,42.870000,-3.720000,11.524194,2.606386,17.106804,49.070705,34.180134,-8.680000,-6.705000,0.5
60.999849,42.300000,-3.810000,11.102362,2.529572,17.552526,50.260399,34.883381,-9.040000,-6.928750,0.5
60.999849,42.060000,-3.840000,10.953125,2.515220,17.583724,50.372851,34.948978,-9.160000,-7.048750,0.5
60.999849,41.340000,-3.870000,10.682171,2.472163,17.614809,50.485046,35.014425,-9.280000,-7.168750,0.5
60.999849,40.950000,-3.870000,10.581395,2.448841,17.614809,50.485046,35.014425,-9.280000,-7.168750,0.5
59.999852,40.260000,-3.930000,10.244275,2.447705,17.317898,49.841205,34.629592,-9.520000,-7.545000,0.5
59.999852,39.990000,-3.930000,10.175573,2.431290,17.317898,49.841205,34.629592,-9.520000,-7.545000,0.5
59.999852,39.600000,-3.960000,10.000000,2.407579,17.347604,49.950248,34.693200,-9.640000,-7.665000,0.5
59.999852,39.420000,-3.960000,9.954545,2.396635,17.347604,49.950248,34.693200,-9.640000,-7.665000,0.5
59.999852,38.850000,-3.960000,9.810606,2.361981,17.347604,49.950248,34.693200,-9.640000,-7.665000,0.5
59.999852,38.400000,-4.020000,9.552239,2.334622,17.406679,50.167563,34.819967,-9.880000,-7.905000,0.5
59.999852,38.190000,-4.020000,9.500000,2.321854,17.406679,50.167563,34.819967,-9.880000,-7.905000,0.5
59.999852,30.360000,-1.710000,17.754386,1.845810,14.807448,41.058462,29.506325,-0.640000,1.335000,0.5
59.999852,30.240000,-1.680000,18.000000,1.838515,14.769304,40.930134,29.431467,-0.520000,1.455000,0.5
59.999852,30.030000,-1.620000,18.537037,1.825747,14.692679,40.672705,29.281300,-0.280000,1.695000,0.5
59.999852,29.910000,-1.560000,19.173077,1.818451,14.615604,40.414248,29.130534,-0.040000,1.935000,0.5
59.999852,29.700000,-1.500000,19.800000,1.805684,14.538079,40.154762,28.979167,0.200000,2.175000,0.5
59.999852,29.550000,-1.470000,20.102041,1.796564,14.499148,40.024634,28.903259,0.320000,2.295000,0.5
58.999853,29.370000,-1.440000,20.395833,1.815886,14.191032,39.224406,28.427200,0.440000,2.278750,0.5
58.999853,29.490000,-1.380000,21.369565,1.823305,14.114690,38.967625,28.277411,0.680000,2.518750,0.5
58.999853,29.490000,-1.320000,22.340909,1.823305,14.037899,38.709816,28.127022,0.920000,2.758750,0.5
58.999853,29.400000,-1.290000,22.790698,1.817740,13.999334,38.580525,28.051603,1.040000,2.878750,0.5
58.999853,29.160000,-1.230000,23.707317,1.802902,13.921867,38.321173,27.900314,1.280000,3.118750,0.5
58.999853,28.890000,-1.140000,25.342105,1.786208,13.804824,37.930216,27.672255,1.640000,3.478750,0.5
58.999853,28.800000,-1.140000,25.263158,1.780644,13.804824,37.930216,27.672255,1.640000,3.478750,0.5
58.999853,28.740000,-1.140000,25.210526,1.776934,13.804824,37.930216,27.672255,1.640000,3.478750,0.5
58.999853,28.560000,-1.080000,26.444444,1.765805,13.726232,37.668292,27.519466,1.880000,3.718750,0.5
58.999853,28.470000,-1.110000,25.648649,1.760240,13.765584,37.799382,27.595936,1.760000,3.598750,0.5
58.999853,28.230000,-1.170000,24.128205,1.745402,13.843951,38.060792,27.748425,1.520000,3.358750,0.5
58.999853,28.050000,-1.170000,23.974359,1.734273,13.843951,38.060792,27.748425,1.520000,3.358750,0.5
58.999853,27.720000,-1.170000,23.692308,1.713870,13.843951,38.060792,27.748425,1.520000,3.358750,0.5
58.999853,27.840000,-1.260000,22.095238,1.721289,13.960657,38.450977,27.976033,1.160000,2.998750,0.5
58.999853,27.900000,-1.290000,21.627907,1.724999,13.999334,38.580525,28.051603,1.040000,2.878750,0.5
58.999853,27.660000,-1.350000,20.488889,1.710160,14.076351,38.838849,28.202291,0.800000,2.638750,0.5
58.999853,27.630000,-1.380000,20.021739,1.708305,14.114690,38.967625,28.277411,0.680000,2.518750,0.5
58.999853,27.510000,-1.470000,18.714286,1.700886,14.229034,39.352411,28.501869,0.320000,2.158750,0.5
58.999853,27.450000,-1.500000,18.300000,1.697176,14.266924,39.480158,28.576389,0.200000,2.038750,0.5
58.999853,27.390000,-1.590000,17.226415,1.693466,14.379917,39.861858,28.799047,-0.160000,1.678750,0.5
59.999852,27.360000,-1.590000,17.207547,1.663418,14.654198,40.543605,29.205992,-0.160000,1.815000,0.5
59.999852,27.210000,-1.680000,16.196429,1.654298,14.769304,40.930134,29.431467,-0.520000,1.455000,0.5
59.999852,27.030000,-1.680000,16.089286,1.643355,14.769304,40.930134,29.431467,-0.520000,1.455000,0.5
58.999853,26.700000,-1.740000,15.344828,1.650805,14.565990,40.492882,29.167144,-0.760000,1.078750,0.5
58.999853,26.370000,-1.770000,14.898305,1.630402,14.602867,40.618315,29.240314,-0.880000,0.958750,0.5
58.999853,26.190000,-1.830000,14.311475,1.619273,14.676284,40.868411,29.386203,-1.120000,0.718750,0.5
58.999853,26.070000,-1.830000,14.245902,1.611854,14.676284,40.868411,29.386203,-1.120000,0.718750,0.5
58.999853,25.740000,-1.860000,13.838710,1.591450,14.712824,40.993073,29.458922,-1.240000,0.598750,0.5
58.999853,25.620000,-1.890000,13.555556,1.584031,14.749251,41.117477,29.531491,-1.360000,0.478750,0.5
58.999853,25.350000,-1.950000,13.000000,1.567337,14.821767,41.365515,29.676180,-1.600000,0.238750,0.5
58.999853,25.080000,-2.010000,12.477612,1.550644,14.893834,41.612525,29.820269,-1.840000,-0.001250,0.5
58.999853,24.930000,-2.040000,12.220588,1.541370,14.929699,41.735644,29.892089,-1.960000,-0.121250,0.5
58.999853,24.690000,-2.070000,11.927536,1.526531,14.965451,41.858506,29.963758,-2.080000,-0.241250,0.5
58.999853,24.540000,-2.070000,11.855072,1.517257,14.965451,41.858506,29.963758,-2.080000,-0.241250,0.5
58.999853,24.270000,-2.100000,11.557143,1.500563,15.001090,41.981111,30.035278,-2.200000,-0.361250,0.5
58.999853,24.120000,-2.100000,11.485714,1.491289,15.001090,41.981111,30.035278,-2.200000,-0.361250,0.5
58.999853,23.820000,-2.100000,11.342857,1.472741,15.001090,41.981111,30.035278,-2.200000,-0.361250,0.5
57.999856,23.700000,-2.100000,11.285714,1.490586,14.712317,41.258889,29.604722,-2.200000,-0.497500,0.5
57.999856,23.370000,-2.100000,11.128571,1.469831,14.712317,41.258889,29.604722,-2.200000,-0.497500,0.5
57.999856,23.220000,-2.130000,10.901408,1.460396,14.746803,41.378855,29.674703,-2.320000,-0.617500,0.5
57.999856,22.860000,-2.250000,10.160000,1.437755,14.883619,41.856151,29.953125,-2.800000,-1.097500,0.5
57.999856,23.670000,-2.520000,9.392857,1.488699,15.184876,42.915022,30.570800,-3.880000,-2.177500,0.5
57.999856,23.400000,-2.670000,8.764045,1.471717,15.348303,43.494284,30.908703,-4.480000,-2.777500,0.5
57.999856,23.130000,-2.820000,8.202128,1.454736,15.508917,44.067117,31.242855,-5.080000,-3.377500,0.5
57.999856,22.560000,-3.090000,7.300971,1.418886,15.790936,45.082017,31.834880,-6.160000,-4.457500,0.5
57.999856,22.260000,-3.240000,6.870370,1.400018,15.943676,45.636851,32.158533,-6.760000,-5.057500,0.5
57.999856,21.660000,-3.570000,6.067227,1.362282,16.269803,46.834855,32.857369,-8.080000,-6.377500,0.5
57.999856,21.390000,-3.750000,5.704000,1.345301,16.441953,47.475198,33.230903,-8.800000,-7.097500,0.5
57.999856,20.760000,-4.140000,5.014493,1.305677,16.801051,48.830851,34.021700,-10.360000,-8.657500,0.5
57.999856,20.430000,-4.320000,4.729167,1.284922,16.960376,49.441879,34.378133,-11.080000,-9.377500,0.5
56.999858,19.830000,-4.710000,4.210191,1.269067,16.915503,49.804652,34.580492,-12.640000,-11.073750,0.5
56.999858,19.140000,-5.010000,3.820359,1.224908,17.147003,50.745224,35.129158,-13.840000,-12.273750,0.5
56.999858,18.810000,-5.130000,3.666667,1.203789,17.236453,51.114252,35.344425,-14.320000,-12.753750,0.5
54.999864,18.120000,-5.190000,3.491329,1.201800,16.504449,49.362304,34.303937,-14.560000,-13.266250,0.5
54.999864,17.790000,-5.160000,3.447674,1.179912,16.484563,49.275709,34.253423,-14.440000,-13.146250,+1
54.999864,17.100000,-5.010000,3.413174,1.134149,16.383449,48.838875,33.998603,-13.840000,-12.546250,+1
54.999864,16.740000,-4.890000,3.423313,1.110272,16.300532,48.484780,33.792048,-13.360000,-12.066250,+1
51.999871,16.110000,-4.650000,3.464516,1.130131,15.045579,44.990437,31.725903,-12.400000,-11.515000,+1
51.999871,15.780000,-4.470000,3.530201,1.106981,14.931179,44.482094,31.429369,-11.680000,-10.795000,+1
51.999871,15.180000,-4.170000,3.640288,1.064891,14.731513,43.614284,30.923147,-10.480000,-9.595000,+1
48.999878,14.910000,-4.080000,3.654412,1.109988,13.674010,40.710831,29.201689,-10.120000,-9.643750,+1
48.999878,14.400000,-3.930000,3.664122,1.072020,13.583895,40.299141,28.961536,-9.520000,-9.043750,+1
48.999878,14.100000,-3.900000,3.615385,1.049686,13.565535,40.216031,28.913055,-9.400000,-8.923750,+1
45.999886,13.590000,-3.900000,3.484615,1.077701,12.617811,37.620794,27.371389,-9.400000,-9.332500,+1
45.999886,13.350000,-3.930000,3.396947,1.058668,12.633047,37.696761,27.415703,-9.520000,-9.452500,+1
45.999886,12.810000,-3.990000,3.210526,1.015846,12.663180,37.847922,27.503881,-9.760000,-9.692500,+1
45.999886,12.540000,-3.990000,3.142857,0.994435,12.663180,37.847922,27.503881,-9.760000,-9.692500,+1
41.999895,12.030000,-3.990000,3.015038,1.044847,11.432059,34.359033,25.431658,-9.760000,-10.237500,+1
41.999895,11.490000,-4.050000,2.837037,0.997947,11.453409,34.490119,25.508125,-10.000000,-10.477500,+1
41.999895,11.190000,-4.050000,2.762963,0.971891,11.453409,34.490119,25.508125,-10.000000,-10.477500,+1
37.999905,10.590000,-4.080000,2.595588,1.016597,10.271734,31.037815,23.457244,-10.120000,-11.142500,+1
37.999905,10.320000,-4.110000,2.510949,0.990678,10.277961,31.093192,23.489547,-10.240000,-11.262500,+1
37.999905,9.780000,-4.110000,2.379562,0.938840,10.277961,31.093192,23.489547,-10.240000,-11.262500,+1
33.999916,9.510000,-4.110000,2.313869,1.020324,9.133054,27.566209,21.395103,-10.240000,-11.807500,+1
33.999916,8.970000,-4.140000,2.166667,0.962388,9.135002,27.611804,21.421700,-10.360000,-11.927500,+1
33.999916,8.730000,-4.170000,2.093525,0.936638,9.136837,27.657142,21.448148,-10.480000,-12.047500,+1
33.999916,8.160000,-4.260000,1.915493,0.875483,9.141668,27.791613,21.526589,-10.840000,-12.407500,+1
27.999930,6.720000,-4.410000,1.523810,0.875483,7.464059,22.577255,18.429325,-11.440000,-13.825000,+1
22.999942,6.450000,-4.410000,1.462585,1.022983,6.149630,18.049477,15.741825,-11.440000,-14.506250,+1
22.999942,6.210000,-4.410000,1.408163,0.984919,6.149630,18.049477,15.741825,-11.440000,-14.506250,+1
22.999942,5.670000,-4.500000,1.260000,0.899273,6.117387,18.099206,15.770833,-11.800000,-14.866250,+1
18.999953,5.370000,-4.440000,1.209459,1.030997,5.141156,14.434566,13.596089,-11.560000,-15.171250,+1
18.999953,4.830000,-4.230000,1.141844,0.927321,5.242408,14.377999,13.563092,-10.720000,-14.331250,+1
18.999953,4.560000,-4.050000,1.125926,0.875483,5.324808,14.319485,13.528959,-10.000000,-13.611250,+1
18.999953,4.050000,-3.600000,1.125000,0.777567,5.513089,14.132699,13.420000,-8.200000,-11.811250,+1
10.999972,3.810000,-3.360000,1.133929,1.263481,4.061798,7.431644,9.436978,-7.240000,-11.941250,+1
10.999972,3.390000,-2.790000,1.215054,1.124200,4.405183,7.434811,9.438825,-4.960000,-9.661250,+1
10.999972,3.060000,-2.310000,1.324675,1.014765,4.662850,7.365478,9.398380,-3.040000,-7.741250,+1
6.999982,2.880000,-2.070000,1.391304,1.500828,4.266531,4.426760,7.647091,-2.080000,-7.326250,+1
6.999982,2.580000,-1.680000,1.535714,1.344492,4.497146,4.419022,7.642578,-0.520000,-5.766250,+1
