@RELATION LNCRNAsequence

@ATTRIBUTE	1	NUMERIC
@ATTRIBUTE	2	NUMERIC
@ATTRIBUTE	3	NUMERIC
@ATTRIBUTE	4	NUMERIC
@ATTRIBUTE	5	NUMERIC
@ATTRIBUTE class {+1,0.5}

@DATA
58.999853,18.900000,-15.480000,1.220930,1.168547,0.5
58.999853,16.890000,-15.420000,1.095331,1.044273,0.5
58.999853,15.870000,-15.390000,1.031189,0.981209,0.5
57.999856,40.920000,-15.420000,2.653696,2.573619,0.5
57.999856,40.080000,-15.450000,2.594175,2.520788,0.5
57.999856,38.190000,-15.480000,2.467054,2.401918,0.5
56.999858,37.800000,-15.480000,2.441860,2.419098,0.5
56.999858,36.300000,-15.540000,2.335907,2.323102,0.5
56.999858,35.880000,-15.600000,2.300000,2.296223,0.5
56.999858,35.070000,-15.600000,2.248077,2.244385,0.5
56.999858,34.050000,-15.630000,2.178503,2.179108,0.5
56.999858,32.610000,-15.660000,2.082375,2.086952,0.5
56.999858,32.490000,-15.630000,2.078695,2.079272,0.5
56.999858,30.660000,-15.780000,1.942966,1.962157,0.5
56.999858,29.940000,-15.870000,1.886578,1.916079,0.5
58.999853,28.260000,-15.870000,1.780718,1.747257,0.5
58.999853,27.240000,-15.900000,1.713208,1.684192,0.5
58.999853,25.770000,-15.960000,1.614662,1.593305,0.5
58.999853,23.670000,-16.050000,1.474766,1.463467,0.5
57.999856,22.650000,-16.080000,1.408582,1.424547,0.5
57.999856,20.550000,-16.110000,1.275605,1.292470,0.5
57.999856,19.500000,-16.140000,1.208178,1.226431,0.5
57.999856,17.400000,-16.200000,1.074074,1.094354,0.5
57.999856,16.350000,-16.200000,1.009259,1.028315,0.5
57.999856,14.250000,-16.350000,0.871560,0.896238,0.5
29.999926,5.490000,1.080000,-5.083333,0.667556,+1
29.999926,5.610000,1.320000,-4.250000,0.682147,+1
29.999926,5.670000,1.410000,-4.021277,0.689443,+1
29.999926,5.850000,1.470000,-3.979592,0.711330,+1
22.999942,5.670000,1.590000,-3.566038,0.899273,+1
22.999942,5.400000,1.830000,-2.950820,0.856451,+1
22.999942,5.310000,1.920000,-2.765625,0.842177,+1
22.999942,5.220000,2.130000,-2.450704,0.827903,+1
18.999953,5.220000,2.310000,-2.259740,1.002198,+1
18.999953,5.250000,2.400000,-2.187500,1.007958,+1
18.999953,5.280000,2.310000,-2.285714,1.013717,+1
18.999953,5.460000,2.010000,-2.716418,1.048276,+1
18.999953,5.580000,2.040000,-2.735294,1.071315,+1
17.999955,5.850000,2.070000,-2.826087,1.185550,+1
17.999955,6.120000,2.130000,-2.873239,1.240268,+1
17.999955,6.270000,2.160000,-2.902778,1.270667,+1
17.999955,6.540000,2.190000,-2.986301,1.325384,+1
17.999955,6.690000,2.220000,-3.013514,1.355783,+1
17.999955,6.960000,2.250000,-3.093333,1.410501,+1
17.999955,7.110000,2.280000,-3.118421,1.440899,+1
17.999955,7.410000,2.310000,-3.207792,1.501697,+1
21.999945,7.560000,2.340000,-3.230769,1.253533,+1
41.999895,39.810000,-13.260000,3.002262,3.457637,+1
45.999886,38.700000,-13.440000,2.879464,3.068949,+1
45.999886,36.510000,-13.620000,2.680617,2.895280,+1
45.999886,36.090000,-13.950000,2.587097,2.861973,+1
45.999886,34.500000,-14.280000,2.415966,2.735885,+1
49.999876,33.480000,-14.610000,2.291581,2.442598,+1
49.999876,32.520000,-14.820000,2.194332,2.372559,+1
49.999876,30.600000,-15.210000,2.011834,2.232482,+1
49.999876,29.610000,-15.360000,1.927734,2.160255,+1
49.999876,27.600000,-15.690000,1.759082,2.013611,+1
53.999865,26.580000,-15.780000,1.684411,1.795551,+1
53.999865,24.510000,-16.110000,1.521415,1.655717,+1
53.999865,23.460000,-16.230000,1.445471,1.584787,+1
53.999865,21.360000,-16.530000,1.292196,1.442926,+1
64.999838,50.730000,0.030000,-1691.000000,2.847004,0.5
63.999840,50.730000,0.180000,-281.833333,2.891488,0.5
63.999840,50.760000,0.240000,-211.500000,2.893198,0.5
63.999840,50.760000,0.510000,-99.529412,2.893198,0.5
63.999840,62.610000,-8.940000,7.003356,3.568620,0.5
61.999846,61.680000,-8.730000,7.065292,3.629019,0.5
61.999846,60.960000,-8.640000,7.055556,3.586657,0.5
61.999846,59.850000,-8.490000,7.049470,3.521348,0.5
61.999846,59.220000,-8.430000,7.024911,3.484282,0.5
58.999853,58.140000,-8.250000,7.047273,3.594674,0.5
58.999853,57.600000,-8.100000,7.111111,3.561287,0.5
58.999853,56.490000,-7.860000,7.187023,3.492658,0.5
58.999853,56.010000,-7.710000,7.264591,3.462981,0.5
58.999853,55.020000,-7.380000,7.455285,3.401771,0.5
56.999858,54.510000,-7.230000,7.539419,3.488493,0.5
56.999858,53.550000,-7.020000,7.628205,3.427056,0.5
56.999858,52.530000,-6.870000,7.646288,3.361778,0.5
56.999858,52.020000,-6.780000,7.672566,3.329140,0.5
49.999876,51.210000,-6.660000,7.689189,3.736124,0.5
49.999876,50.790000,-6.570000,7.730594,3.705482,0.5
49.999876,48.450000,-6.600000,7.340909,3.534763,0.5
47.999880,47.820000,-6.630000,7.212670,3.634167,0.5
47.999880,47.700000,-6.660000,7.162162,3.625047,0.5
47.999880,45.870000,-6.690000,6.856502,3.485973,0.5
47.999880,45.900000,-6.720000,6.830357,3.488253,0.5
45.999886,45.210000,-6.750000,6.697778,3.585199,0.5
45.999886,44.190000,-6.780000,6.517699,3.504312,0.5
45.999886,43.830000,-6.780000,6.464602,3.475763,0.5
42.999893,43.140000,-6.810000,6.334802,3.659723,0.5
42.999893,42.750000,-6.840000,6.250000,3.626638,0.5
42.999893,41.940000,-6.960000,6.025862,3.557923,0.5
42.999893,41.550000,-7.020000,5.918803,3.524838,0.5
41.999895,40.710000,-7.170000,5.677824,3.535805,0.5
41.999895,40.200000,-7.260000,5.537190,3.491510,0.5
41.999895,39.180000,-7.380000,5.308943,3.402920,0.5
41.999895,38.640000,-7.440000,5.193548,3.356019,0.5
39.999901,37.650000,-7.560000,4.980159,3.433535,0.5
39.999901,37.170000,-7.590000,4.897233,3.389761,0.5
39.999901,36.360000,-7.800000,4.661538,3.315892,0.5
38.999902,34.860000,-8.070000,4.319703,3.260614,0.5
38.999902,33.840000,-8.130000,4.162362,3.165208,0.5
38.999902,33.210000,-8.130000,4.084871,3.106282,0.5
38.999902,32.160000,-8.130000,3.955720,3.008070,0.5
36.999908,32.340000,-8.010000,4.037453,3.188415,0.5
36.999908,31.470000,-7.800000,4.034615,3.102641,0.5
36.999908,30.870000,-7.710000,4.003891,3.043487,0.5
36.999908,29.850000,-7.470000,3.995984,2.942925,0.5
35.999911,28.290000,-7.140000,3.962185,2.866599,0.5
35.999911,27.780000,-7.020000,3.957265,2.814921,0.5
35.999911,27.060000,-6.780000,3.991150,2.741965,0.5
34.999913,26.580000,-6.690000,3.973094,2.770279,0.5
34.999913,25.620000,-6.450000,3.972093,2.670224,0.5
34.999913,24.630000,-6.210000,3.966184,2.567042,0.5
34.999913,24.180000,-6.090000,3.970443,2.520141,0.5
33.999916,23.340000,-5.910000,3.949239,2.504139,0.5
33.999916,22.950000,-5.820000,3.943299,2.462296,0.5
33.999916,22.200000,-5.670000,3.915344,2.381829,0.5
33.999916,21.930000,-5.430000,4.038674,2.352861,0.5
31.999920,21.450000,-5.130000,4.181287,2.445197,0.5
31.999920,21.120000,-5.040000,4.190476,2.407579,0.5
31.999920,20.490000,-4.830000,4.242236,2.335762,0.5
31.999920,20.160000,-4.740000,4.253165,2.298143,0.5
28.999929,19.560000,-4.560000,4.289474,2.460409,0.5
28.999929,19.200000,-4.380000,4.383562,2.415126,0.5
28.999929,18.600000,-4.230000,4.397163,2.339653,0.5
26.999933,16.800000,-4.410000,3.809524,2.269771,0.5
26.999933,16.470000,-4.440000,3.709459,2.225186,0.5
23.999941,15.870000,-4.560000,3.480263,2.412138,0.5
23.999941,15.540000,-4.590000,3.385621,2.361980,0.5
23.999941,14.880000,-4.710000,3.159236,2.261665,0.5
21.999945,13.950000,-4.800000,2.906250,2.313066,0.5
21.999945,13.290000,-4.830000,2.751553,2.203631,0.5
21.999945,12.330000,-4.800000,2.568750,2.044452,0.5
20.999948,12.000000,-4.740000,2.531646,2.084484,0.5
20.999948,11.340000,-4.620000,2.454545,1.969837,0.5
20.999948,11.010000,-4.530000,2.430464,1.912514,0.5
20.999948,10.380000,-4.320000,2.402778,1.803078,0.5
17.999955,10.110000,-4.200000,2.407143,2.048874,0.5
17.999955,9.600000,-3.870000,2.480620,1.945518,0.5
17.999955,9.360000,-3.660000,2.557377,1.896880,0.5
17.999955,9.000000,-3.300000,2.727273,1.823923,0.5
15.999960,8.760000,-3.150000,2.780952,1.997196,0.5
15.999960,8.370000,-2.820000,2.968085,1.908280,0.5
15.999960,8.160000,-2.640000,3.090909,1.860402,0.5
15.999960,7.800000,-2.340000,3.333333,1.778325,0.5
13.999966,7.620000,-2.160000,3.527778,1.985471,0.5
13.999966,7.260000,-1.890000,3.841270,1.891669,0.5
13.999966,6.960000,-1.650000,4.218182,1.813501,0.5
13.999966,6.900000,-1.500000,4.600000,1.797867,0.5
10.999972,6.870000,-1.230000,5.585366,2.278246,0.5
10.999972,6.840000,-1.140000,6.000000,2.268297,0.5
10.999972,6.780000,-0.870000,7.793103,2.248400,0.5
10.999972,6.750000,-0.780000,8.653846,2.238451,0.5
10.999972,6.720000,-0.600000,11.200000,2.228503,0.5
8.999978,6.720000,-0.570000,11.789474,2.723725,0.5
8.999978,6.690000,-0.420000,15.928571,2.711566,0.5
8.999978,6.690000,-0.390000,17.153846,2.711566,0.5
8.999978,6.720000,-0.300000,22.400000,2.723725,0.5
6.999982,6.720000,-0.270000,24.888889,3.501933,0.5
6.999982,6.750000,-0.270000,25.000000,3.517566,0.5
6.999982,6.720000,-0.210000,32.000000,3.501933,0.5
6.999982,6.690000,-0.060000,111.500000,3.486299,0.5
5.999985,6.690000,0.030000,-223.000000,4.067349,0.5
5.999985,6.720000,0.180000,-37.333333,4.085588,0.5
5.999985,6.720000,0.240000,-28.000000,4.085588,0.5
5.999985,6.750000,0.390000,-17.307692,4.103827,0.5
5.999985,6.810000,0.540000,-12.611111,4.140306,0.5
5.999985,6.840000,0.630000,-10.857143,4.158545,0.5
5.999985,6.930000,0.780000,-8.884615,4.213263,0.5
5.999985,6.990000,0.840000,-8.321429,4.249741,0.5
5.999985,14.460000,-1.200000,12.050000,8.791310,0.5
5.999985,14.220000,-1.050000,13.542857,8.645396,0.5
5.999985,14.040000,-0.870000,16.137931,8.535961,0.5
5.999985,13.920000,-0.750000,18.560000,8.463004,0.5
4.999988,13.200000,-0.390000,33.846154,9.630314,0.5
4.999988,13.170000,-0.330000,39.909091,9.608427,0.5
4.999988,13.170000,-0.270000,48.777778,9.608427,0.5
2.999993,13.140000,-0.120000,109.500000,15.977564,0.5
2.999993,13.110000,0.120000,-109.250000,15.941085,0.5
2.999993,13.140000,0.270000,-48.666667,15.977564,0.5
2.999993,13.200000,0.450000,-29.333333,16.050521,0.5
2.999993,13.200000,0.510000,-25.882353,16.050521,0.5
2.999993,13.290000,0.660000,-20.136364,16.159956,0.5
2.999993,13.320000,0.750000,-17.760000,16.196434,0.5
2.999993,13.440000,0.900000,-14.933333,16.342348,0.5
3.999990,5.340000,-1.800000,2.966667,4.869874,0.5
3.999990,5.250000,-2.010000,2.611940,4.787798,0.5
3.999990,4.980000,-2.190000,2.273973,4.541568,0.5
3.999990,4.860000,-2.250000,2.160000,4.432133,0.5
7.999981,4.560000,-2.430000,1.876543,2.079272,0.5
7.999981,4.380000,-2.490000,1.759036,1.997196,0.5
7.999981,4.050000,-2.670000,1.516854,1.846722,0.5
7.999981,3.900000,-2.760000,1.413043,1.778325,0.5
10.999972,3.540000,-2.910000,1.216495,1.173943,0.5
10.999972,3.330000,-3.000000,1.110000,1.104303,0.5
10.999972,2.940000,-3.150000,0.933333,0.974970,0.5
10.999972,2.730000,-3.240000,0.842593,0.905329,0.5
13.999966,27.330000,15.060000,-1.814741,7.121117,0.5
13.999966,28.290000,15.060000,-1.878486,7.371255,0.5
20.999948,38.190000,11.280000,-3.385638,6.633869,0.5
20.999948,38.940000,11.130000,-3.498652,6.764149,0.5
24.999938,41.190000,10.740000,-3.835196,6.010192,0.5
24.999938,42.480000,10.440000,-4.068966,6.198421,0.5
24.999938,43.140000,10.320000,-4.180233,6.294724,0.5
24.999938,44.430000,10.050000,-4.420896,6.482953,0.5
32.999917,44.730000,9.960000,-4.490964,4.944490,0.5
32.999917,45.930000,9.690000,-4.739938,5.077139,0.5
32.999917,46.560000,9.540000,-4.880503,5.146780,0.5
32.999917,48.240000,9.270000,-5.203883,5.332488,0.5
36.999908,48.420000,9.120000,-5.309211,4.773749,0.5
39.999901,50.850000,8.460000,-6.010638,4.637325,0.5
39.999901,52.230000,8.130000,-6.424354,4.763175,0.5
39.999901,52.710000,7.980000,-6.605263,4.806950,0.5
39.999901,53.910000,7.710000,-6.992218,4.916385,0.5
48.999878,114.870000,-5.400000,21.272222,8.551594,0.5
50.999874,114.690000,-5.700000,20.121053,8.203363,0.5
50.999874,114.330000,-5.730000,19.952880,8.177613,0.5
50.999874,113.580000,-5.790000,19.616580,8.123968,0.5
50.999874,113.190000,-5.850000,19.348718,8.096073,0.5
53.999865,54.480000,-15.060000,3.617530,3.680272,0.5
53.999865,53.340000,-15.150000,3.520792,3.603262,0.5
53.999865,51.210000,-15.270000,3.353635,3.459374,0.5
53.999865,49.860000,-15.360000,3.246094,3.368178,0.5
57.999856,47.520000,-15.480000,3.069767,2.988718,0.5
57.999856,46.290000,-15.510000,2.984526,2.911359,0.5
57.999856,27.480000,-14.070000,1.953092,1.728324,0.5
57.999856,43.260000,-15.690000,2.757170,2.720790,0.5
58.999853,26.040000,-14.130000,1.842887,1.609999,0.5
58.999853,24.960000,-14.190000,1.758985,1.543225,0.5
58.999853,24.090000,-14.190000,1.697674,1.489434,0.5
58.999853,22.770000,-14.220000,1.601266,1.407821,0.5
58.999853,22.050000,-14.250000,1.547368,1.363305,0.5
58.999853,20.790000,-14.310000,1.452830,1.285402,0.5
58.999853,20.070000,-14.310000,1.402516,1.240886,0.5
58.999853,18.210000,-14.430000,1.261954,1.125886,0.5
58.999853,17.280000,-14.460000,1.195021,1.068386,0.5
57.999856,15.390000,-14.550000,1.057732,0.967937,0.5
57.999856,12.540000,-14.700000,0.853061,0.788690,0.5
57.999856,11.580000,-14.760000,0.784553,0.728311,0.5
58.999853,8.700000,-14.910000,0.583501,0.537903,0.5
58.999853,6.750000,-15.000000,0.450000,0.417338,0.5
58.999853,5.790000,-15.030000,0.385230,0.357984,0.5
58.999853,16.650000,-15.990000,1.041276,1.029435,0.5
58.999853,14.550000,-16.020000,0.908240,0.899596,0.5
58.999853,13.530000,-16.020000,0.844569,0.836532,0.5
58.999853,11.430000,-16.050000,0.712150,0.706693,0.5
58.999853,8.310000,-16.080000,0.516791,0.513790,0.5
56.999858,26.580000,-12.150000,2.187654,1.701048,0.5
56.999858,25.110000,-11.790000,2.129771,1.606972,0.5
56.999858,24.330000,-11.670000,2.084833,1.557054,0.5
56.999858,23.070000,-11.520000,2.002604,1.476418,+1
55.999861,22.380000,-11.460000,1.952880,1.457836,+1
55.999861,20.940000,-11.340000,1.846561,1.364034,+1
55.999861,20.220000,-11.250000,1.797333,1.317133,+1
55.999861,18.750000,-11.100000,1.689189,1.221377,+1
55.999861,59.490000,-15.030000,3.958084,3.875185,+1
55.999861,58.740000,-15.030000,3.908184,3.826330,+1
55.999861,58.680000,-15.000000,3.912000,3.822422,+1
55.999861,57.360000,-14.940000,3.839357,3.736437,+1
55.999861,57.090000,-14.910000,3.828974,3.718849,+1
55.999861,54.840000,-14.850000,3.692929,3.572284,+1
55.999861,54.060000,-14.820000,3.647773,3.521475,+1
55.999861,52.110000,-14.730000,3.537678,3.394451,+1
55.999861,50.370000,-14.550000,3.461856,3.281108,+1
55.999861,49.260000,-14.460000,3.406639,3.208802,+1
55.999861,45.330000,-14.220000,3.187764,2.952801,+1
55.999861,45.570000,-14.040000,3.245726,2.968435,+1
54.999864,44.700000,-13.680000,3.267544,2.964704,+1
54.999864,42.150000,-12.900000,3.267442,2.795577,+1
54.999864,41.610000,-12.630000,3.294537,2.759762,+1
48.999878,39.900000,-12.210000,3.267813,2.970389,+1
48.999878,39.090000,-12.090000,3.233251,2.910088,+1
48.999878,37.530000,-11.820000,3.175127,2.793953,+1
48.999878,36.780000,-11.700000,3.143590,2.738118,+1
42.999893,35.250000,-11.460000,3.075916,2.990386,+1
42.999893,15.990000,-9.180000,1.741830,1.356490,+1
42.999893,14.790000,-8.850000,1.671186,1.254690,+1
42.999893,14.220000,-8.730000,1.628866,1.206334,+1
37.999905,13.020000,-8.460000,1.539007,1.249867,+1
37.999905,11.970000,-8.220000,1.456204,1.149072,+1
37.999905,11.460000,-8.100000,1.414815,1.100114,+1
37.999905,10.260000,-7.830000,1.310345,0.984919,+1
32.999917,9.750000,-7.650000,1.274510,1.077773,+1
32.999917,8.910000,-7.140000,1.247899,0.984919,+1
32.999917,7.740000,-6.360000,1.216981,0.855586,+1
27.999930,7.140000,-6.120000,1.166667,0.930201,+1
27.999930,6.360000,-5.760000,1.104167,0.828582,+1
27.999930,6.030000,-5.340000,1.129213,0.785590,+1
27.999930,5.670000,-4.950000,1.145455,0.738689,+1
23.999941,5.280000,-4.710000,1.121019,0.802526,+1
23.999941,4.680000,-4.320000,1.083333,0.711330,+1
23.999941,4.380000,-4.110000,1.065693,0.665732,+1
23.999941,3.930000,-3.840000,1.023438,0.597335,+1
14.999963,3.690000,-3.660000,1.008197,0.897370,+1
14.999963,3.150000,-3.240000,0.972222,0.766048,+1
14.999963,2.970000,-3.000000,0.990000,0.722274,+1
14.999963,2.610000,-2.610000,1.000000,0.634725,+1
10.999972,2.280000,-2.130000,1.070423,0.756099,+1
10.999972,1.830000,-1.590000,1.150943,0.606869,+1
10.999972,1.710000,-1.440000,1.187500,0.567074,+1
7.999981,1.470000,-1.110000,1.324324,0.670292,+1
7.999981,1.380000,-0.990000,1.393939,0.629253,+1
7.999981,1.200000,-0.750000,1.600000,0.547177,+1
7.999981,1.140000,-0.660000,1.727273,0.519818,+1
4.999988,1.050000,-0.420000,2.500000,0.766048,+1
4.999988,1.020000,-0.270000,3.777778,0.744161,+1
4.999988,0.990000,0.060000,-16.500000,0.722274,+1
4.999988,0.990000,0.240000,-4.125000,0.722274,+1
2.999993,1.020000,0.540000,-1.888889,1.240267,+1
2.999993,1.050000,0.720000,-1.458333,1.276746,+1
2.999993,1.170000,1.050000,-1.114286,1.422660,+1
84.999788,33.690000,-1.380000,24.413043,1.445835,0.5
84.999788,33.690000,-1.380000,24.413043,1.445835,0.5
84.999788,33.600000,-1.230000,27.317073,1.441972,0.5
84.999788,33.900000,-1.320000,25.681818,1.454847,0.5
84.999788,34.170000,-1.350000,25.311111,1.466434,0.5
84.999788,34.560000,-1.320000,26.181818,1.483171,0.5
84.999788,34.560000,-1.320000,26.181818,1.483171,0.5
84.999788,34.470000,-1.290000,26.720930,1.479309,0.5
83.999791,34.290000,-1.260000,27.214286,1.489103,0.5
83.999791,33.330000,-1.170000,28.487179,1.447413,0.5
83.999791,33.090000,-1.110000,29.810811,1.436991,0.5
82.999794,33.450000,-1.080000,30.972222,1.470126,0.5
82.999794,33.330000,-1.050000,31.742857,1.464852,0.5
82.999794,33.240000,-1.020000,32.588235,1.460897,0.5
82.999794,33.120000,-1.020000,32.470588,1.455623,0.5
82.999794,33.060000,-0.990000,33.393939,1.452986,0.5
82.999794,32.910000,-0.960000,34.281250,1.446393,0.5
82.999794,32.850000,-0.960000,34.218750,1.443756,0.5
82.999794,32.730000,-0.930000,35.193548,1.438482,0.5
81.999797,32.610000,-0.900000,36.233333,1.450686,0.5
81.999797,32.430000,-0.810000,40.037037,1.442679,0.5
81.999797,32.340000,-0.780000,41.461538,1.438675,0.5
81.999797,32.850000,-0.720000,45.625000,1.461363,0.5
81.999797,32.790000,-0.690000,47.521739,1.458694,0.5
81.999797,32.700000,-0.660000,49.545455,1.454690,0.5
80.999799,32.670000,-0.630000,51.857143,1.471298,0.5
80.999799,32.580000,-0.600000,54.300000,1.467245,0.5
80.999799,32.550000,-0.570000,57.105263,1.465894,0.5
80.999799,32.490000,-0.540000,60.166667,1.463192,0.5
80.999799,32.400000,-0.480000,67.500000,1.459139,0.5
80.999799,32.370000,-0.480000,67.437500,1.457787,0.5
79.999801,32.340000,-0.450000,71.866667,1.474642,0.5
79.999801,32.280000,-0.420000,76.857143,1.471906,0.5
79.999801,32.250000,-0.360000,89.583333,1.470538,0.5
79.999801,32.220000,-0.330000,97.636364,1.469170,0.5
64.999838,53.520000,-17.640000,3.034014,3.003581,0.5
64.999838,51.930000,-17.430000,2.979346,2.914349,0.5
63.999840,50.850000,-17.370000,2.927461,2.898328,0.5
63.999840,48.930000,-17.250000,2.836522,2.788893,0.5
62.999843,46.710000,-17.160000,2.722028,2.704618,0.5
63.999840,61.350000,-17.340000,3.538062,3.496803,0.5
63.999840,19.890000,1.080000,-18.416667,1.133682,0.5
63.999840,20.040000,1.080000,-18.555556,1.142232,0.5
63.999840,20.340000,1.110000,-18.324324,1.159331,0.5
63.999840,20.490000,1.140000,-17.973684,1.167881,0.5
63.999840,20.760000,1.140000,-18.210526,1.183270,0.5
63.999840,20.850000,1.140000,-18.289474,1.188400,0.5
64.999838,21.000000,1.140000,-18.421053,1.178535,0.5
64.999838,21.060000,1.140000,-18.473684,1.181902,0.5
63.999840,21.210000,1.170000,-18.128205,1.208919,0.5
63.999840,21.300000,1.170000,-18.205128,1.214049,0.5
64.999838,21.450000,1.170000,-18.333333,1.203789,0.5
64.999838,21.510000,1.170000,-18.384615,1.207157,0.5
64.999838,21.660000,1.170000,-18.512821,1.215575,0.5
64.999838,21.750000,1.170000,-18.589744,1.220626,0.5
64.999838,32.130000,-17.280000,1.859375,1.803159,0.5
64.999838,30.000000,-17.220000,1.742160,1.683621,0.5
64.999838,28.770000,-17.220000,1.670732,1.614593,0.5
64.999838,26.460000,-17.160000,1.541958,1.484954,0.5
64.999838,25.350000,-17.160000,1.477273,1.422660,0.5
64.999838,23.100000,-17.130000,1.348511,1.296389,0.5
64.999838,20.880000,-17.130000,1.218914,1.171801,0.5
64.999838,19.770000,-17.100000,1.156140,1.109507,0.5
64.999838,17.550000,-17.100000,1.026316,0.984919,0.5
64.999838,16.440000,-17.100000,0.961404,0.922625,0.5
64.999838,14.220000,-17.070000,0.833040,0.798037,0.5
64.999838,13.110000,-17.070000,0.768014,0.735743,0.5
64.999838,10.890000,-17.040000,0.639085,0.611155,0.5
64.999838,32.700000,-17.490000,1.869640,1.835147,0.5
64.999838,31.620000,-17.490000,1.807890,1.774537,0.5
64.999838,29.820000,-17.400000,1.713793,1.673520,0.5
64.999838,28.710000,-17.400000,1.650000,1.611226,0.5
64.999838,26.370000,-17.370000,1.518135,1.479903,0.5
64.999838,24.870000,-17.370000,1.431779,1.395722,0.5
64.999838,23.730000,-17.340000,1.368512,1.331745,0.5
64.999838,22.590000,-17.340000,1.302768,1.267767,0.5
64.999838,20.340000,-17.340000,1.173010,1.141495,0.5
64.999838,19.230000,-17.340000,1.108997,1.079201,0.5
64.999838,16.980000,-17.310000,0.980936,0.952930,0.5
64.999838,15.840000,-17.310000,0.915078,0.888952,0.5
64.999838,13.590000,-17.310000,0.785095,0.762681,0.5
64.999838,11.340000,-17.280000,0.656250,0.636409,0.5
64.999838,10.230000,-17.280000,0.592014,0.574115,0.5
64.999838,14.850000,1.050000,-14.142857,0.833393,0.5
